author_id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,user_created_at,user_description,user_id,user_name,user_follower_count,user_following_count,user_listed_count,user_tweet_count,username,user_verification_status,date
1469698406637518856,2022-01-13 14:46:07+00:00,,1481638694843203584,en,0,0,0,24807,Twitter for Android,"RT @AncientKingNft: ✔️  Ancient KingDom New Round Airdrop is live!

🔵 Airdrop Reward: Up to 35 DOM (~$4.1)

🔵 Referral Reward: 30,000 DOM (…",2021-10-05 09:50:26+00:00,,1445325368114630657,Yudhi,3,71,0,110,YudhiAnanta3,False,2022-01-13
1476589367808376836,2022-01-13 14:46:06+00:00,,1481638694205333510,en,0,0,0,0,eClincher,LIVE Fresh Bitcoin Multi Million Dollar Trade https://t.co/xBWRAR2bfW,2020-07-15 17:12:48+00:00,,1283449372202749952,Farrukh Shaikh,19,96,1,750,Farrukh20030121,False,2022-01-13
1448307209222299653,2022-01-13 14:46:06+00:00,,1481638694042087428,en,0,0,0,0,Twitter for iPhone,@ChahalV_ @maxkeiser As you can clearly see bitcoin maxis are out of there mind most of the time,2018-03-27 20:36:43+00:00,Forbes 30 under 30 | FOX Business | Yahoo Finance | #Bitcoin | #Kasta⚡️,978732571738755072,The Moon,943594,571,3418,12177,TheMoonCarl,True,2022-01-13
1467230772079722497,2022-01-13 14:46:06+00:00,,1481638692964167680,en,0,0,0,110,Twitter for Android,"RT @CoinMarketCap: Offering a return of about 4,800% to its investors this year, check out if you should still invest in #MANA or go for #A…",2021-06-04 15:16:08+00:00,,1400833635201261568,Tatyana,6,176,0,223,DTatyana1962,False,2022-01-13
1465959851045974018,2022-01-13 14:46:06+00:00,,1481638691592609794,en,0,0,0,3450,Twitter for Android,"RT @AirdropDet: 🔍 New #Airdrop: Space Falcon

💲Reward: Up to 3,000 FCON (~$6) + 2.5M FCON (~$5K) referral pool

🔵 Start the airdrop bot htt…",2021-12-11 16:00:02+00:00,😎😎😎😎😎😎😎,1469698406637518856,Bhagya Dharakee,0,12,0,21,Dhanartha,False,2022-01-13
796249380441518080,2022-01-13 14:46:05+00:00,,1481638690325729280,en,0,0,0,8,Twitter for Android,RT @paxful: P2P is and always will be the intent of #Bitcoin. https://t.co/DvySsKNmPR,2021-12-30 16:22:08+00:00,,1476589367808376836,Dopamine News,73,3,0,950,NewsDopamine,False,2022-01-13
955660248412389376,2022-01-13 14:46:05+00:00,,1481638689805856770,en,0,0,0,11790,Twitter for Android,"RT @ShibarrowToken: #CAPTAINSHIBARROW 🌴⛵🦜

NOW LIVE ON #PANCAKESWAP

JOIN TG: https://t.co/jAG3B6V9SZ

#SHIBARROW #BSCGems #BSC #Binance #B…",2021-10-13 15:19:05+00:00,,1448307209222299653,Sumanth Kadiyala,7,198,0,171,SumanthKadiyal5,False,2022-01-13
835886954944348160,2022-01-13 14:46:05+00:00,,1481638688433917958,en,0,0,0,3,Twitter for Android,RT @rzslkr: @bsc_daily @PancakeSwap @nftbstoken @TacoCatToken @POODLETOKEN @RichQuack @BinanceChain @bakery_swap @catecoin @bscstation @_ha…,2020-06-15 11:34:53+00:00,"All things Bitcoin, blockchains and DeFi.   What is Bitcoin?—",1272492655071555586,Chahal,1656,133,7,1552,ChahalV_,False,2022-01-13
1330079584168062984,2022-01-13 14:46:05+00:00,,1481638687981314050,en,0,0,0,3450,Twitter Web App,"RT @AirdropDet: 🔍 New #Airdrop: Space Falcon

💲Reward: Up to 3,000 FCON (~$6) + 2.5M FCON (~$5K) referral pool

🔵 Start the airdrop bot htt…",2021-12-04 20:34:31+00:00,mencari berkah❤️,1467230772079722497,jhon sirit,29,609,1,1914,jhon_sirit,False,2022-01-13
1219509324738854912,2022-01-13 14:46:04+00:00,,1481638686089383940,en,0,0,0,22,Twitter for Android,"RT @SirRobArtII1: Crypto will make you rich, if you are patient and if you diversify into different ALTS after 90%-99% crashes and Bitcoin…",2021-12-01 08:24:32+00:00,Life like a normal people🌻,1465959851045974018,Arief,26,466,0,1164,keceng666,False,2022-01-13
1435227220268572681,2022-01-13 14:46:04+00:00,,1481638685972246532,en,0,0,0,117,Twitter for Android,"RT @AirdropAchiever: New Airdrop: CREO Engine NFTs Giveaway
Value: 500 NFTs
End Date: 21st January, 2022
Distribution: Early March

🔗 Join…",2016-11-09 07:13:40+00:00,Less stressing; more finessing || Gig Economics || Building random stuff @Benkikowallet || Telling stories @okzealad || Web 3.0 || Tokenomics || NFTs ||,796249380441518080,Franje,21732,1068,13,113293,oaksupreme,False,2022-01-13
1416501482774466569,2022-01-13 14:46:04+00:00,,1481638685074280454,en,0,0,0,162,Twitter Web App,"RT @Blockworks_: Turkey is embracing #Bitcoin and Tether as the lira keeps spiraling down

- The Wall Street Journal",2018-01-23 04:35:33+00:00,#VenizoWinners #SofiaLegit #IwonHanabi #flurwin #LadyCryptonicPaid-#LadyCryptonic #Tigergang #GiveawayContestLegit #Furrfam,955660248412389376,Bang Willy Hasby🔮OPTIMIS BIG WIN 🔮,4054,5000,1,51973,BangWilly_Hasby,False,2022-01-13
1426955310527254543,2022-01-13 14:46:04+00:00,,1481638683933814799,en,0,0,0,0,Twitter for Android,"If #Bitcoin  closes with the weekly candle above the support trendline, that will be a huge confirmation that #BTC  will be bullish again.

Y'all follow @Tradeosiann they'r super underrated #forexarmy🇬🇺",2020-01-21 06:37:52+00:00,#Crypto | Free Thinker🤔💭 | Wealth Builder💰 | Life Freedom🏖️ Your daily Inspiration 🤗|👨‍💻,1219509324738854912,PopeOfCrypto🚀💰🇯🇲,342,663,4,830,FreeThoughtInv,False,2022-01-13
1445325368114630657,2022-01-13 14:46:04+00:00,,1481638683292082177,en,0,0,0,2588,Twitter for Android,"RT @airdropinspect: New airdrop: Haku Swap (HAKU)
Total Reward: $5,000 worth of HAKU
Rate: ⭐️⭐️⭐️⭐️
Winners: 1,000 Random &amp; Top 100
Distrib…",2021-09-07 13:03:53+00:00,Life is chois,1435227220268572681,Rizki Ginanjarsantana,4,157,0,171,RizkiGinanjars2,False,2022-01-13
44628092,2022-01-13 14:46:04+00:00,,1481638683157618689,en,0,0,0,0,Twitter for iPhone,"El Salvador 🇸🇻 ✅
Tonga 🇹🇴  —    ☑️

Tonga about to follow in the footsteps of El Salvador #Bitcoin playbook 

https://t.co/C7nmgatLcc",2021-07-17 20:55:51+00:00,BUY #BITCOIN,1416501482774466569,Darius Dobre,41,96,2,1536,DariusD91735580,False,2022-01-13
1448772060835192834,2022-01-13 14:46:04+00:00,,1481638682360565766,en,0,0,0,0,Twitter for Android,"@airdropinspect This is excellent project for the future with strong team, a transparent, planned and project roadmap. it will be successful. 
@Coin_yek1
@Soki_maki
@Dubare22 

#Airdrop #Airdrops #Airdropinspector #BSC #OvalExchange #OVAL #Crypto #Bitcoin",2021-08-15 17:15:04+00:00,"Market analysis & recaps, scalping leverage calls, binance altcoin signals follow & search on Telegram to get our channel @tradeosiann",1426955310527254543,Crypto Ella,275,2513,5,6187,CryptoElla2,False,2022-01-13
1457287094179704842,2022-01-13 14:46:04+00:00,,1481638682213814274,en,0,0,0,0,Twitter for Android,"@Cointelegraph Please, don't miss @alto_defi if you missed #Bitcoin, #Ethereum and #Shib 🥂

 #ALTO is still on presale!!!

👉1 #ALTO is currently 0.00000005
 👉1 #ALTO will be 0.00000007 on 24th Jan. 2022 once it's listed on Pancakeswap 🥰

Buy #ALTO now!!! 🚀🚀

#AllianceTokenArmies!
#ALTO_04",2009-06-04 14:32:20+00:00,Blockchain & Crypto enthusiast. Software. Leadership. Certified Blockchain Solution Architect. #Bitcoin is money. Putting Google Contracts on Blockchain.,44628092,🌋🌋 Deep₿lueCrypto 🌋🌋,4487,364,74,46773,DeepBlueCrypto,False,2022-01-13
1086386508200763392,2022-01-13 14:46:03+00:00,,1481638681546924041,en,0,0,0,374,Twitter for iPhone,RT @Dennis_Porter_: Don’t tell me #Bitcoin is used for illicit activity when 90% of all dollars in circulation have traces of cocaine on th…,2021-10-14 22:06:25+00:00,,1448772060835192834,Yar Asa,10,973,1,2859,YarAsa655,False,2022-01-13
1480529179418316801,2022-01-13 14:46:03+00:00,,1481638681048121351,en,0,0,0,110,Twitter for Android,"RT @CoinMarketCap: Offering a return of about 4,800% to its investors this year, check out if you should still invest in #MANA or go for #A…",2019-07-16 15:37:00+00:00,"#Bitcoin
Channel: https://t.co/piKgRg0JUb…

Build bots with the referral system
Promote Airdrop/Bounty/Giveaway/Referral Link

Contact: https://t.co/iQYq41HDM5",1151153768165076992,Airdrop Inspector,1197517,17,894,1396,airdropinspect,False,2022-01-13
1461743735515992064,2022-01-13 14:46:03+00:00,,1481638678589886483,en,0,0,0,175,Twitter for Android,RT @AltcoinDailyio: People be like “the bitcoin bear market is here”. Bitch I’m not selling until Satoshi does.,2013-11-21 12:57:08+00:00,"The leader in Bitcoin, Ethereum & blockchain news. Market updates: @CointelegraphMT. In-depth features: @CointelegraphZN. Markets Pro: https://t.co/UXQW68NXMy",2207129125,Cointelegraph,1543161,704,12053,72664,Cointelegraph,False,2022-01-13
1474789841925722114,2022-01-13 14:46:03+00:00,,1481638678191427585,en,0,0,0,1,Twitter for iPhone,RT @gaz48425589: @SpicyPapasito congratulations my friend your Bitcoin Roots NFT should be with you now.,2019-01-18 22:15:02+00:00,Tha Wealth Transfer is Here....#crypto#stocks#realestate#investinyourself#videoproduction#actor#vegan#world-domination#digitalassets,1086386508200763392,Tha_Quota,74,372,0,4444,Tha_Quota,False,2022-01-13
4794955238,2022-01-13 14:46:02+00:00,,1481638676786724867,en,0,0,0,42,Twitter for iPhone,"RT @MoonDA0: AIRDROP BINANCE 5,000 $BNB FOR 5,000 PARTICIPANTS 🎅🎉

 (First come, first serve)

1. LIKE &amp; RT ❤ Pinned📌
2. FOLLOW US ✅
3. TAG…",2022-01-10 13:18:00+00:00,Pengen punya banyak duit😍,1480529179418316801,bismilah_menang,25,703,0,2507,bigwin_pasti,False,2022-01-13
1478089564824621056,2022-01-13 14:46:02+00:00,,1481638676644102150,en,0,0,0,1232,Twitter Web App,"RT @airdropinspect: New airdrop: Kryxivia (KXA)
Total Reward: 303,000 KXA ($15,000)
Rate: ⭐️⭐️⭐️⭐️
Winners: For All
Distribution: within 10…",2021-11-19 17:10:57+00:00,Learning and experiencing crypto one coin at a time!🤑,1461743735515992064,Stozy Boi,11,56,0,93,crypto_stozy,False,2022-01-13
1369050343032692744,2022-01-13 14:46:29+00:00,,1481638791102091268,en,0,0,0,1,Twitter Web App,"RT @crypto_lucio: Get into this giveaway.  WOW- so many cool pieces.  

Everyone should try to win this giveaway! 
If you all win and don't…",2021-03-08 22:20:32+00:00,guy with big dreams🚀ⓥ everything in $VET/ $VEX best community = #VeFam ❤ #vNFTs #SaikéMonster #VeNerds #ExoWorlds  #WorldOfV #VeThugs #KingsOfKriptheim 🌏📈🥂,1369050343032692744,Just Seasick 웃ⓥ유,457,310,2,4273,JustSeasick,False,2022-01-13
1481273817469276161,2022-01-13 14:46:29+00:00,,1481638788300349441,en,0,0,0,0,Twitter for Android,@Agustin90536066 @ethereum @ethdotorg Stake your $SAND and earn 35% rewards in vEmpire DDAO's $VEMP token. @vEmpiredigital PLUS rewards in #SAND! https://t.co/rUT7SN14R0,2022-01-12 14:36:28+00:00,,1481273817469276161,John,0,3,0,159,John02473035,False,2022-01-13
1444656971206983681,2022-01-13 14:46:28+00:00,,1481638785763115008,en,0,0,0,12,Twitter for iPhone,"RT @YArttoy: New Drop No.96-100!
🎰Gasha Machine🎰
Coin and twist let enjoy the item 

🔓Unlock content : reveal the item inside the ball in d…",2020-04-04 18:43:29+00:00,Yo,1246508663646404611,Agustin,13,340,1,140,Agustin90536066,False,2022-01-13
321205609,2022-01-13 14:46:28+00:00,,1481638783611125765,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2021-10-03 13:34:19+00:00,NFT 🇹🇭 Artist | Story Artwork | Character Black Ground | Spirit in the afterlife.,1444656971206983681,Eye Dragula,1763,3344,2,12377,DragulaEye,False,2022-01-13
461298878,2022-01-13 14:46:27+00:00,,1481638782491193348,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2011-06-21 05:46:03+00:00,(فَلَا يَحْزُنكَ قَوْلُهُمْ ۘ) هذه الآية ضماد لكل أذية 💛.,321205609,وَلَــــهْ🇸🇦🤍.,0,204,0,60,79Rachel,False,2022-01-13
1477764038985764869,2022-01-13 14:46:27+00:00,,1481638780071301122,en,0,0,0,4,Twitter for Android,"RT @Tot_SamiyNFT: Can I see your art?
#NFTs #tezos #Opensea #Polygon #Rarible #Ethereum #Bitcoin #NFTCommunity #NFT",2012-01-11 17:15:37+00:00,الكمال لله ياصديقي,461298878,رولاسَ الحربي.,1,46,0,18,YanireeCintron,False,2022-01-13
616554834,2022-01-13 14:46:27+00:00,,1481638778900922376,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2022-01-02 22:09:56+00:00,,1477764038985764869,Fagus,165,299,0,4870,fagus_derler,False,2022-01-13
1431901800165044226,2022-01-13 14:46:26+00:00,,1481638777785548801,en,0,0,0,0,Dr. Crypto Analyst,"The Current Price of ETHEREUM (ETH) is Now:== $3407.09, Buy #Ethereum to Get Rich Now, LIKE &amp; RT, #crypto #ETH, #altcoin, #NFT",2012-06-23 21:06:37+00:00,"قل الحقيقة ولو كان صوتك "" يرجـف "" ⚖️",616554834,حمودي,7,55,0,132,Loca8129Vanessa,False,2022-01-13
92374352,2022-01-13 14:46:26+00:00,,1481638777286057986,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2021-08-29 08:49:37+00:00,"#Bitcoin | Monitoring Crypto All Day⚡️ | Crypto Price Bot⚡️ | Technical Observer | Don't Worry, He'll reach $100k soon🚀 | Nothing is Financial Advise, DYOR",1431901800165044226,Dr. Crypto Analyst ⚡,51,31,0,2403,mr_cryptoallday,False,2022-01-13
1479173338106896388,2022-01-13 14:46:26+00:00,,1481638777093197832,en,0,0,0,3,Twitter for Android,"RT @OneAnge1: @rovercrc Yesterday's Twitter spaces @shiburai_token was a success...
Alot was discussed, got more familiar with the eth base…",2009-11-24 21:49:18+00:00,‏‏‏‏‏‏‏‏‏‏‏‏صَحَفي رياضي وصاحب مكتبة - أمتلك ١٠ إصدارات -,92374352,أمل الكويت,6,568,0,208,PatreaseE,False,2022-01-13
1318819945535463425,2022-01-13 14:46:26+00:00,,1481638776732487692,en,0,0,0,0,Twitter for Android,"@aegean2356 I've just created ""NFT master #220"" collectible! https://t.co/9CvQajLNyK #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible",2022-01-06 19:30:02+00:00,"Crypto expert, Investor and Political analyst",1479173338106896388,Jean,33,46,0,185,Jean_joeeey,False,2022-01-13
182383970,2022-01-13 14:46:25+00:00,,1481638774203289604,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2020-10-21 07:42:51+00:00,"#NFT Master.
#NFT Seller.
#Car #Mans #Animals #Birds
and Others nfts.
Visit profile👇🏻 https://t.co/oGtyUMDsTy #rarible #ethereum
#Crypto @CardanoADA",1318819945535463425,NFT Master✌🏻,118,669,1,2683,Muhamma77301334,False,2022-01-13
930500409570951168,2022-01-13 14:46:25+00:00,,1481638772571664390,en,0,0,0,19,Twitter Web App,RT @epolynya: 125K NFTs minted in seconds. Is this the largest public NFT drop yet? Would have taken at least 3-6 hours on Ethereum and cos…,2020-05-19 16:56:22+00:00,"It won't be long before we meet

NFT Artist / Collector / Classical Guitarist / Dm for Promo📩",1262789163381854209,Aegean,33674,4939,96,72153,aegean2356,False,2022-01-13
1309930285,2022-01-13 14:46:24+00:00,,1481638768230551558,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2010-08-24 13:38:25+00:00,إِنَّهُ سَمِيعٌ قَرِيبٌ,182383970,| شُهد,3,26,0,17,simplykittycool,False,2022-01-13
1468499102799638529,2022-01-13 14:46:22+00:00,,1481638761679441922,en,0,0,0,6078,Twitter for Android,"RT @ShibarrowToken: #CAPTAINSHIBARROW NOW ON #CoinMarketCap 😍

#SHIBARROW #BSCGems #BSC #Binance #BinanceSmartChain #BNB #Bitcoin #BTC #Eth…",2017-11-14 18:19:20+00:00,Стабильно и вверх!,930500409570951168,Ильназ Сагутдинов,9,220,0,46,YgZtgqiNguYeifn,False,2022-01-13
1481268731607416832,2022-01-13 14:46:22+00:00,,1481638761070948357,en,0,0,0,3,Twitter for Android,"RT @Vishura68179215: @MattWallace888 Buy 
@ElonGoatToken
 , It never dip even in bearish market.
The name is enough and the ElonGoat Statue…",2013-03-28 09:02:11+00:00,عزيزة نفَس وفوق هقواتكٌ.,1309930285,كاساندرا 🦋,0,185,0,50,Danelutti7,False,2022-01-13
1387354622092845056,2022-01-13 14:46:22+00:00,,1481638759355469827,en,0,0,0,0,Twitter for Android,"@BluesparrowC @davidgokhshtein @BlueSparrowETH How can be #BlueSparrow CEX:
 with no gas fees (Ethereum) is beyond valuable
             It sets a strong foundation for #BlueSparrow’s future 
- Deposits are free!
- Trading will be very low cost fee

 -fees will be given back to #BlueSparrowholders
#CEX
#bluesparrowETH
#NFT
74",2021-12-08 08:34:19+00:00,J'espère que la chance est toujours avec moi !,1468499102799638529,Kaka | limit / free tag,45,2005,0,8836,v95iaaa,False,2022-01-13
479446252,2022-01-13 14:46:22+00:00,,1481638758281670662,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2022-01-12 14:16:10+00:00,Nothing,1481268731607416832,Meraki,2,5,0,89,uepakii,False,2022-01-13
1475006899238019072,2022-01-13 14:46:22+00:00,,1481638757946523651,en,0,0,0,431,Twitter for Android,"RT @hollow18_: ⭐️ #NFTGiveawayParty ⭐️ 
OPENING INVITE ONLY DISCORD + GIVEAWAY at 1000 FOLLOWERS! Only 200 spots for the OGs.   #NFT! 

To…",2021-04-28 10:35:33+00:00,"‏‏‏‏عاشق مسافرت طبیعت گردی و تکنولوژی
#BLUESPARROW",1387354622092845056,aminpishro,110,147,0,5576,aminpishro,False,2022-01-13
1006055524666826754,2022-01-13 14:46:22+00:00,,1481638757715816449,en,0,0,0,14,Twitter Web App,"RT @kratos_harmony: .@harmonyprotocol NOW surpassed HALF A BILLION ($582,790,159) bridged assets as TVL, HUGE milestone👏 Building bridge 🌉…",2021-11-30 03:22:39+00:00,"United Community #BlueSparrow🔥

We are striving to climb the ranks, become a name that everyone knows. To grow steady and healthy.
Suzome #Bluesparrow Founder",1465521403621429261,Blue Sparrow Community,682,5,0,346,BluesparrowC,False,2022-01-13
1478587190795923458,2022-01-13 14:46:20+00:00,,1481638751348879363,en,0,0,0,7,Twitter for Android,RT @CrikeyCrocsNFT: Also join our discord server! We launch exclusive GIVEAWAYS there and around 800 Whitelist spots will be given there!!…,2012-01-31 11:44:18+00:00,الروح تأنس بجوار من يفهمها,479446252,عبدالله الجهني 💛💙,67,237,0,221,SoniaEndrino,False,2022-01-13
1481587325910011905,2022-01-13 14:46:19+00:00,,1481638747414294529,en,0,0,0,0,Twitter for Android,"@Cointelegraph Welcome to ETHEREUM Support, Do you require any assistance? we are available 24 /7 online real time to serve you. https://t.co/7mU42SUtyS",2021-12-26 07:33:51+00:00,그냥...,1475006899238019072,•°King-wook👑,31,1237,0,5399,woopidz,False,2022-01-13
1373102442,2022-01-13 14:46:19+00:00,,1481638745975627776,en,0,0,0,841,Twitter Web App,"RT @BitTorrent: 🧐 How to Deposit Assets from #Ethereum/#BSC to #BitTorrent Chain?
 
😌Read the step-by-step guide: https://t.co/ruZcMqRmsZ h…",2018-06-11 06:08:23+00:00,"Harmony is your open platform for assets, collectibles, identity, governance. An open and fast blockchain: 2-second transaction finality, 1000 times lower fees.",1006055524666826754,Harmony 💙,318960,589,1653,5797,harmonyprotocol,True,2022-01-13
1210991516019118080,2022-01-13 14:46:19+00:00,,1481638745623326721,en,0,0,0,179,Twitter for Android,"RT @BossNFTPromoter: 🚨MEGA Cross-communities #NFTGiveaway🚨

x1 @lildirtbagznft
x1 @MonstarzNFT
x1 @CyberDucksNFT
x1 @lilbabyapeclub 
x1 @Co…",2022-01-05 04:40:42+00:00,,1478587190795923458,Wayuik,16,445,0,155,Wayuik7,False,2022-01-13
1457287094179704842,2022-01-13 14:46:18+00:00,,1481638744763420677,en,0,0,0,0,Twitter for Android,"@coingecko Please, don't miss @alto_defi if you missed #Bitcoin, #Ethereum and #Shib 🥂

 #ALTO is still on presale!!!

👉1 #ALTO is currently 0.00000005
 👉1 #ALTO will be 0.00000007 on 24th Jan. 2022 once it's listed on Pancakeswap 🥰

Buy #ALTO now!!! 🚀🚀

#AllianceTokenArmies!
#ALTO_04",2022-01-13 11:22:22+00:00,,1481587325910011905,Ethereum,1,0,0,48,Ethereumsupp,False,2022-01-13
1433442399959719940,2022-01-13 14:46:18+00:00,,1481638743975301122,en,0,0,0,12,Twitter for Android,"RT @YArttoy: New Drop No.96-100!
🎰Gasha Machine🎰
Coin and twist let enjoy the item 

🔓Unlock content : reveal the item inside the ball in d…",2013-11-21 12:57:08+00:00,"The leader in Bitcoin, Ethereum & blockchain news. Market updates: @CointelegraphMT. In-depth features: @CointelegraphZN. Markets Pro: https://t.co/UXQW68NXMy",2207129125,Cointelegraph,1543161,704,12053,72664,Cointelegraph,False,2022-01-13
1368526923597557761,2022-01-13 14:46:18+00:00,,1481638743647784964,en,0,0,0,3,Twitter for Android,"RT @kriptozu: @AltWonderWoman @FeraSY1 @MoonNation0 Favorite of Gamers 💻

$MNG ❤️

#MoonNationGame 💎

#MoonNationBridge 🌉 ALL GAMES 👍

#Met…",2013-04-22 21:09:10+00:00,( حبيبّة الكتمان والبّال الطويل ).,1373102442,يووشااا🦋.,2,47,0,21,MaeNiiKun,False,2022-01-13
1454784975845396481,2022-01-13 14:46:18+00:00,,1481638742997618689,en,0,0,0,142,Twitter Web App,"RT @NFTCyberGirl: 🏆 #NFTGiveaway 🏆

10 x Cyber Girl NFTs⚡
WORTH 1,5 ETH | $3.000 💰
 
🎁 10 lucky winners will get a Cyber Girl unique #NFTs…",2019-12-28 18:31:07+00:00,Code Bolivar4 | RE9 | Shinrai,1210991516019118080,𝙼𝚊𝚛𝚌𝚘 𝙰𝚗𝚝𝚘𝚗𝚒𝚘,662,1958,1,33431,zmarcoantonio_,False,2022-01-13
1468499102799638529,2022-01-13 14:46:18+00:00,,1481638742222045184,en,0,0,0,5782,Twitter for Android,"RT @ShibarrowToken: TODAY HAPPY HOUR 1 DAY BEFORE BURN EVENT!
19 UTC - 1 HOUR NO BUY FEES!🔥🎉😍🚀
  
#SHIBARROW #BSCGems #BSC #Binance #Binanc…",2021-11-07 10:01:48+00:00,,1457287094179704842,Felix Ikechukwu,6,273,1,715,ikechukw19,False,2022-01-13
2486278364,2022-01-13 14:46:17+00:00,,1481638740724690944,en,0,0,0,852,Twitter for Android,"RT @firefenixxxx: ███▓▒░░wELcOME tO CRYpToCoLLAgE░░▒▓███
-
https://t.co/Yot8zKUqGe
-
Discover my Gallery! Enjoyyyy!
Digital &amp; Analog. 
Avan…",2014-03-26 13:54:48+00:00,"World's largest independent cryptocurrency data aggregator.
360° overview of the crypto market. BUIDL-ing since 2014.

💬Contact us: https://t.co/OsdqnmyfKF",2412652615,CoinGecko,1165993,431,5421,22441,coingecko,False,2022-01-13
1449164261524008960,2022-01-13 14:46:17+00:00,,1481638739759616002,en,0,0,0,10153,Twitter for iPhone,"RT @ShibarrowToken: BIG LAUNCH OF #CAPTAINSHIBARROW 
TODAY 17 UTC!🤩🚀

ALL DETAILS: https://t.co/jAG3B6V9SZ

#SHIBARROW #BSCGems #BSC #Binan…",2021-09-02 14:51:32+00:00,"I am an artist Thank you for following. 😄https://t.co/Eiwa5DpoVy
🙂IG = ohaearlan",1433442399959719940,OhaeArlan,104,449,0,305,arlan900k,False,2022-01-13
1449743201980592128,2022-01-13 14:46:17+00:00,,1481638738509721606,en,0,0,0,79,Twitter Web App,"RT @1MillionTokens: Hello everyone, #1MT is looking strong on ETH

Next Stop should be 1$, yes +50% from here

#uniswap: https://t.co/gvBLt…",2021-03-07 11:40:31+00:00,,1368526923597557761,Serhat,10,149,0,729,Serhat72165044,False,2022-01-13
1424880504185135114,2022-01-13 14:46:17+00:00,,1481638737549602816,en,0,0,0,6,Twitter for iPhone,RT @RuslanWing: @IncomeSharks It is @XinFin_Official $XDPoS network where a developer can migrate any #ERC-20 to #XinFin network in less th…,2021-10-31 12:19:12+00:00,"NFT Collector

ETH : 0x713Fc1B23da1ECb85f880CDb17f32b2ED33a1e52

Sol : 7cEYKkjVzFKFmov9QsitaeDtcXAMjrMvC78ZKMwe3Yhb",1454784975845396481,PlayerTomyReady,216,1710,2,3922,Tomybyth,False,2022-01-13
1474369545968181254,2022-01-13 14:46:17+00:00,,1481638736706236423,en,0,0,0,62,Twitter Web App,"RT @DYORaudit: A #NewYear calls for #NewBeginnings &amp; that's exactly what we have in store for the #DYORAudit community 💯

Do read our #Medi…",2014-05-10 01:21:30+00:00,Just for fun acc 🌌 lapak baca au🌌🔞 bxb👀,2486278364,Alera,104,782,0,6025,yoongijemen,False,2022-01-13
1481273817469276161,2022-01-13 14:46:16+00:00,,1481638736102260755,en,0,0,0,0,Twitter for Android,@Diana_Joan1 @ethereum @ethdotorg Stake your $SAND and earn 35% rewards in vEmpire DDAO's $VEMP token. @vEmpiredigital PLUS rewards in #SAND! https://t.co/rUT7SN14R0,2021-10-16 00:04:27+00:00,,1449164261524008960,JANUARYWINS,19,595,0,1128,heyuniiis,False,2022-01-13
1393885203131678724,2022-01-13 14:46:16+00:00,,1481638734248349711,en,0,0,0,53,Twitter for Android,"RT @LionNfts: 🥵 #NFTGiveaway 🥵🎁

Drop your #Ethereum wallet. Have a chance to get this NFT.🤑 （Worth 5500$💰）

~~To Enter~~
➡️ like ❤️ + retw…",2021-10-17 14:25:02+00:00,Nfts are cool😎,1449743201980592128,Magne,26,223,0,456,nftmagne,False,2022-01-13
1430132956593631233,2022-01-13 14:46:16+00:00,,1481638733229137922,en,0,0,0,3,Twitter for Android,"RT @kriptozu: @AltWonderWoman @FeraSY1 @MoonNation0 Favorite of Gamers 💻

$MNG ❤️

#MoonNationGame 💎

#MoonNationBridge 🌉 ALL GAMES 👍

#Met…",2021-08-09 23:49:39+00:00,"I wish ""pay happy forward"" world by cryptocurrency. 
#XDC #XRP #XLM #QNT #GBEX etc...
https://t.co/KWK4zFO0Pj",1424880504185135114,CoinCow,916,526,2,1691,CoinCowArt,False,2022-01-13
